id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
c2dd8240090b009e,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Youtube,https://oia.gachon.ac.kr/international/a/m/immigrationExtention.do,Youtube,[E1] 가천대학교 국제교류처 [/E1] [E2] Youtube [/E2],
400153fdbc02445c,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Youku,https://oia.gachon.ac.kr/international/a/m/exchangeStudent.do,Youku,[E1] 가천대학교 국제교류처 [/E1] [E2] Youku [/E2],
7a18bf1499365aa2,,REFERENCES_EXTERNAL_RESOURCE,Page,가천대학교 동문,ExternalResource,Facebook,https://oia.gachon.ac.kr/international/a/m/overseasAlumni.do,Facebook,[E1] 가천대학교 동문 [/E1] [E2] Facebook [/E2],
1ca265e9e9ad109a,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Instagram,https://oia.gachon.ac.kr/international/a/m/foreignNoticeList.do,Instagram,[E1] 가천대학교 국제교류처 [/E1] [E2] Instagram [/E2],
d95bddf8a3931ef5,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,bilibili,https://oia.gachon.ac.kr/international/a/m/culturePro.do,bilibili,[E1] 가천대학교 국제교류처 [/E1] [E2] bilibili [/E2],
48638c24773181cf,,REFERENCES_EXTERNAL_RESOURCE,Page,G-STEP 소개,ExternalResource,Youku,https://oia.gachon.ac.kr/international/a/m/gStepIntro.do,Youku,[E1] G-STEP 소개 [/E1] [E2] Youku [/E2],
5350fa36648fc857,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Youku,https://oia.gachon.ac.kr/international/a/m/guideInsurance.do,Youku,[E1] 가천대학교 국제교류처 [/E1] [E2] Youku [/E2],
746828b7520b87da,,REFERENCES_EXTERNAL_RESOURCE,Page,문의 게시판,ExternalResource,https://www.gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/enquiriesList.do,https://www.gachon.ac.kr,[E1] 문의 게시판 [/E1] [E2] https://www.gachon.ac.kr [/E2],
1a771a0726a3ec17,,REFERENCES_EXTERNAL_RESOURCE,Page,기숙사,ExternalResource,https://www.gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/guideDomitory.do,https://www.gachon.ac.kr,[E1] 기숙사 [/E1] [E2] https://www.gachon.ac.kr [/E2],
5448fa37a116ecd9,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Facebook,https://oia.gachon.ac.kr/international/a/m/guideFacilities.do,Facebook,[E1] 가천대학교 국제교류처 [/E1] [E2] Facebook [/E2],
171aab749dac844e,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,Facebook,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,Facebook,[E1] 가천대학교 국제교류처 [/E1] [E2] Facebook [/E2],
72809e14f41af507,,REFERENCES_EXTERNAL_RESOURCE,Page,G-STEP 소개,ExternalResource,bilibili,https://oia.gachon.ac.kr/international/a/m/gStepIntro.do,bilibili,[E1] G-STEP 소개 [/E1] [E2] bilibili [/E2],
adf9437b64f32089,,REFERENCES_EXTERNAL_RESOURCE,Notice,가천대학교 국제교류처,ExternalResource,https://www.gachon.ac.kr,https://oia.gachon.ac.kr/international/a/m/alumniStory.do,https://www.gachon.ac.kr,[E1] 가천대학교 국제교류처 [/E1] [E2] https://www.gachon.ac.kr [/E2],
