id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
4acf384f9ba9a536,,requires_qualification,Event,한국어 교육센터 소개,Target_Audience,"- 2 과정 (TOPIK 3, 4급 수준) </td> <td class=""ta_c""> 1",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
da7c592d67888a72,,requires_qualification,Event,기금 출연에 대한 세제 혜택,Target_Audience,"기금 출연에 대한 세제 혜택 개인의 근로소득, 이자소득, 배당소득 및 기타 소득을 기금으로 출연하신 경우에는 종합소득 금액의 공제 대상으로 과세대상에서 제외됩니다.",https://oia.gachon.ac.kr/international/a/m/supportGu.do,"기금 출연에 대한 세제 혜택 개인의 근로소득, 이자소득, 배당소득 및 기타 소득을 기금으로 출연하신 경우에는 종합소득 금액의 공제 대상으로 과세대상에서 제외됩니다. (소득세법) 개인의 부동산소득, 사업소득, 산림소득을 기금으로 출연하신 경우에는 해당 년도의 필요경비로 인정하여 과세대상에서 제외됩니다. (소득세법) 개인의 ...","[E1] 기금 출연에 대한 세제 혜택 [/E1] 개인의 근로소득, 이자소득, 배당소득 및 기타 소득을 기금으로 출연하신 경우에는 종합소득 금액의 공제 대상으로 과세대상에서 제외됩니다. (소득세법) 개인의 부동산소득, 사업소득, 산림소득을 기금으로 출연하신 경우에는 해당 년도의 필요경비로 인정하여 과세대상에서 제외됩니다. ...",
7a0a8121753ca100,,requires_qualification,Event,2026학년도 1학기 한국어능력 졸업인증 대체시험,Target_Audience,□ 대상 1)2026년 8월 졸업예정자 중 한국어능력 졸업인증 미인증자(TOPIK4급 미취득) 2)재학 기간 중 TOPIKⅡ시험 두 번 이상 응시한 자 3)졸업학점 충족자(이전학기 이수학점 + 이번학기 신청학점을 합쳐서 계산한 결과),https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,공지사항 08 2026 . 05 2026학년도 1학기 한국어능력 졸업인증 대체시험 (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비 바랍니다.대체시험을...,공지사항 08 2026 . 05 [E1] 2026학년도 1학기 한국어능력 졸업인증 대체시험 [/E1] (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비...,
a8728b6100c45712,,requires_qualification,Visa,D-2,Target_Audience,01 기준 및 대상 통상적으로 학생이 행하는 아르바이트 수준의 시간제 취업(단순노무 등) 활동에 한정 유학(D-2) 자격 소지자로 학교 유학생 담당자의 확인을 받은 자 유학 종료자는 시간제취업허가 대상에서 제외,https://oia.gachon.ac.kr/international/a/m/immigrationSupport.do,01 기준 및 대상 통상적으로 학생이 행하는 아르바이트 수준의 시간제 취업(단순노무 등) 활동에 한정 유학(D-2) 자격 소지자로 학교 유학생 담당자의 확인을 받은 자 유학 종료자는 시간제취업허가 대상에서 제외,01 기준 및 대상 통상적으로 학생이 행하는 아르바이트 수준의 시간제 취업(단순노무 등) 활동에 한정 유학([E1] D-2 [/E1]) 자격 소지자로 학교 유학생 담당자의 확인을 받은 자 유학 종료자는 시간제취업허가 대상에서 제외 [E2] 01 기준 및 대상 통상적으로 학생이 행하는 아르바이트 수준의 시간제 취업(단순노무 등) 활동에 한정 유학(D-2) 자격 소지자로 학교 유학생 담당자의 확인을 받은 자 유학 종료자는 시간제취...,
a12bdef45ab8aa0b,,requires_qualification,Event,한국어 교육센터 소개,Target_Audience,"- 2 과정 (TOPIK 5, 6급 수준) </td> <td class=""ta_c""> 6급 이상 과정 </td> 교과과정 목록 상세 초급 1 과정 (TOPIK 1급) 교육목표 <li> 한글 자모의 맞춤법과 음가, 음절 구조의 특성을 익힌다.",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
e3879c5393dd5067,,requires_qualification,Event,한국어 교육센터 소개,Target_Audience,"</li> <li> 방 구하기, 이사하기, 텔레비전 고장 수리하기, 휴일 계획하기, 공원 이용하기, 여행 가기, 연극하기 등 다양한 주제에 대해 표현하기 </li> <li> 한국 요리 실습, 문화 시설 견학, 시 감상 등을 통해 한국 문화를 이해하기 </li> 중급 2 과정 (TOPIK 4급) 교육목표 <li> 600시간",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
c528dae9d24388c3,,requires_qualification,Event,한국어 교육센터 소개,Target_Audience,"[html]introduction.txt86""> <li>토픽 유형에 맞춘 모의시험을 반복적으로 치름으로써 시험에 대한 부담감을 해소하고 시간 배분 등 전반적인 응시 요령을 익힐 수 있습니다.</li> <li>응시 장소 : 글로벌센터 511호(가천모의토픽센터)</li> <li>접수처 : 국제교류처 행정실(글로벌센터 613호",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"한국어 교육센터 소개 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인, 교포 자녀들을 위...","[E1] 한국어 교육센터 소개 [/E1] 가천대학교 국제교류처 한국어교육센터는 2004년 국제어학원 한국어과정으로 시작하여, 한국어 세계화의 전문적인 기관이라는 목표로 2012년 국제교류처 한국어교육센터로 확대 개편되었습니다. 한국어 정규과정은 국내 대학 진학을 목적으로 하는 외국인 유학생과 한국어를 배우고자 하는 외국인...",
450899075087a129,,requires_qualification,Event,2019.11,Target_Audience,"2019.11 가천대, POST IPP (일학습병행제) 사업선정 2019.05 외국유학생 축제 제 2회 'Gachon International Fair' 개최 상세 이미지 보기 2019.05 가천대, 중소벤처기업부 메이커스페이스 사업 선정 2018.11 가천대, 이데일리 주최 '좋은 일자리 대상' 취업지원 부문 일·학습병",https://oia.gachon.ac.kr/international/a/m/gachonArchives.do,"2019.11 가천대, POST IPP (일학습병행제) 사업선정 2019.05 외국유학생 축제 제 2회 'Gachon International Fair' 개최 상세 이미지 보기 2019.05 가천대, 중소벤처기업부 메이커스페이스 사업 선정 2018.11 가천대, 이데일리 주최 '좋은 일자리 대상' 취업지원 부문 일·학습병...","[E1] 2019.11 [/E1] 가천대, POST IPP (일학습병행제) 사업선정 2019.05 외국유학생 축제 제 2회 'Gachon International Fair' 개최 상세 이미지 보기 2019.05 가천대, 중소벤처기업부 메이커스페이스 사업 선정 2018.11 가천대, 이데일리 주최 '좋은 일자리 대상' 취업...",
b7802a075ef780b3,,requires_qualification,Event,2015,Target_Audience,"2015 2015.10 제 2회 자랑스러운 가천동문 (Gachon Pride Alumni) 의 밤 개최 상세 이미지 보기 2015.09 제 1회 가천 한국어 골든벨 대회 개최 상세 이미지 보기 2015.08 교육부 1주기 대학구 조개혁평가 최우수 A등급 선정 2015.07 교육부·한국대학교육협의회 주관, 학부교육 선도대학",https://oia.gachon.ac.kr/international/a/m/gachonArchives.do,"2015 2015.10 제 2회 자랑스러운 가천동문 (Gachon Pride Alumni) 의 밤 개최 상세 이미지 보기 2015.09 제 1회 가천 한국어 골든벨 대회 개최 상세 이미지 보기 2015.08 교육부 1주기 대학구 조개혁평가 최우수 A등급 선정 2015.07 교육부·한국대학교육협의회 주관, 학부교육 선도대학...",[E1] 2015 [/E1] 2015.10 제 2회 자랑스러운 가천동문 (Gachon Pride Alumni) 의 밤 개최 상세 이미지 보기 2015.09 제 1회 가천 한국어 골든벨 대회 개최 상세 이미지 보기 2015.08 교육부 1주기 대학구 조개혁평가 최우수 A등급 선정 2015.07 교육부·한국대학교육협의회 주관...,
5e411767f01162d6,,requires_qualification,Event,신청방법,Target_Audience,"신청방법 TOPIK은 연간 6회(1월, 3월, 4월, 7월, 10월, 11월)시행되며, 구체적인 시험일정은 TOPIK 홈페이지에 공지됩니다.",https://oia.gachon.ac.kr/international/a/m/topikList.do,"신청방법 TOPIK은 연간 6회(1월, 3월, 4월, 7월, 10월, 11월)시행되며, 구체적인 시험일정은 TOPIK 홈페이지에 공지됩니다. TOPIK의 평가등급은 초급자를 대상으로 하는 TOPIK Ⅰ(1~2급), 중·고급자를 대상으로 하는 TOPIK Ⅱ(3~6급)로 나뉘며, 시험성적에 따라 평가등급이 결정됩니다. 시험신...","[E1] 신청방법 [/E1] TOPIK은 연간 6회(1월, 3월, 4월, 7월, 10월, 11월)시행되며, 구체적인 시험일정은 TOPIK 홈페이지에 공지됩니다. TOPIK의 평가등급은 초급자를 대상으로 하는 TOPIK Ⅰ(1~2급), 중·고급자를 대상으로 하는 TOPIK Ⅱ(3~6급)로 나뉘며, 시험성적에 따라 평가등급이...",
b5f020106888c9f5,,requires_qualification,Event,"가천대학교 외국인 동문페이지에 오신 것을 환영합니다! 외국인 동문 홈페이지는 학부 졸업생 및 대학원, 한국어교육센터 등 가천대학교와 함께했던 자",Target_Audience,"외국인 동문 홈페이지는 학부 졸업생 및 대학원, 한국어교육센터 등 가천대학교와 함께했던 자랑스러운 외국인 동문들을 위해 만들어졌습니다.",https://oia.gachon.ac.kr/international/a/m/overseasAlumni.do,"가천대학교 외국인 동문페이지에 오신 것을 환영합니다! 외국인 동문 홈페이지는 학부 졸업생 및 대학원, 한국어교육센터 등 가천대학교와 함께했던 자랑스러운 외국인 동문들을 위해 만들어졌습니다. 보고싶었던 친구를 찾고, 가천대학교의 최신 소식을 만나보세요. 동문을 위한 행사도 참여하실 수 있습니다. 전세계의 동문 리더들과 소통...","[E1] 가천대학교 외국인 동문페이지에 오신 것을 환영합니다! 외국인 동문 홈페이지는 학부 졸업생 및 대학원, 한국어교육센터 등 가천대학교와 함께했던 자 [/E1]랑스러운 외국인 동문들을 위해 만들어졌습니다. 보고싶었던 친구를 찾고, 가천대학교의 최신 소식을 만나보세요. 동문을 위한 행사도 참여하실 수 있습니다. 전세계의...",
e90ec90b4e567a68,,requires_qualification,Event,신청방법,Target_Audience,시험신청에 관한 상세한 정보는 TOPIK 홈페이지에서 확인 가능합니다.,https://oia.gachon.ac.kr/international/a/m/topikList.do,"신청방법 TOPIK은 연간 6회(1월, 3월, 4월, 7월, 10월, 11월)시행되며, 구체적인 시험일정은 TOPIK 홈페이지에 공지됩니다. TOPIK의 평가등급은 초급자를 대상으로 하는 TOPIK Ⅰ(1~2급), 중·고급자를 대상으로 하는 TOPIK Ⅱ(3~6급)로 나뉘며, 시험성적에 따라 평가등급이 결정됩니다. 시험신...","[E1] 신청방법 [/E1] TOPIK은 연간 6회(1월, 3월, 4월, 7월, 10월, 11월)시행되며, 구체적인 시험일정은 TOPIK 홈페이지에 공지됩니다. TOPIK의 평가등급은 초급자를 대상으로 하는 TOPIK Ⅰ(1~2급), 중·고급자를 대상으로 하는 TOPIK Ⅱ(3~6급)로 나뉘며, 시험성적에 따라 평가등급이...",
dd676a6a8f821e35,,requires_qualification,Event,교양 한국어 안내,Target_Audience,"교양 한국어 안내 <li>대학(원)교 유학생은 한국어능력시험(TOPIK) 3급 이상이어야 입학이 가능하며, 4급 이상이어야 졸업이 가능합니다.</li> <li>입학 후 1차 학기부터 2차 학기까지 유학생들은 다른 교과목에 우선하여 한국어교육센터에 개설되어 있는 한국어교과목(교양한국어)을 수준별, 단계별로 집중 수강해야 합",https://oia.gachon.ac.kr/international/a/m/klecInfo.do,"교양 한국어 안내 <li>대학(원)교 유학생은 한국어능력시험(TOPIK) 3급 이상이어야 입학이 가능하며, 4급 이상이어야 졸업이 가능합니다.</li> <li>입학 후 1차 학기부터 2차 학기까지 유학생들은 다른 교과목에 우선하여 한국어교육센터에 개설되어 있는 한국어교과목(교양한국어)을 수준별, 단계별로 집중 수강해야 합...","[E1] 교양 한국어 안내 [/E1] <li>대학(원)교 유학생은 한국어능력시험(TOPIK) 3급 이상이어야 입학이 가능하며, 4급 이상이어야 졸업이 가능합니다.</li> <li>입학 후 1차 학기부터 2차 학기까지 유학생들은 다른 교과목에 우선하여 한국어교육센터에 개설되어 있는 한국어교과목(교양한국어)을 수준별, 단계별...",
