id,gold_relation,suggested_relation,head_type,head_text,tail_type,tail_text,source_url,sentence,marked_text,memo
cd99cd3c7b4704c1,,REQUIRES_DOCUMENT,Visa,D-4,Document,여권 사진,https://oia.gachon.ac.kr/international/a/m/immigrationExtention.do,"<span>03</span> <strong>D-4 비자로 변경할 때</strong> <p>대학교에 진학하여 유학비자 (D-2)로 발급받고자 하는 학생은 개강 전까지 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 비자변경서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>여권 사진 1장</p> <i>흰색배경 3.5cm X 4.5cm,6...",<span>03</span> <strong>[E1] D-4 [/E1] 비자로 변경할 때</strong> <p>대학교에 진학하여 유학비자 (D-2)로 발급받고자 하는 학생은 개강 전까지 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 비자변경서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>[E2] 여권 사진 [/E2] 1장</p> <...,
6d09fb6902d1146a,,REQUIRES_DOCUMENT,Event,<p> G-STEP은 대부분 자매대학의 국제교류처를 통해 그룹 신청을 받습니다,Document,개인 접수는 신청서와 여권 사본,https://oia.gachon.ac.kr/international/a/m/gStepApply.do,"<p> G-STEP은 대부분 자매대학의 국제교류처를 통해 그룹 신청을 받습니다. 지원 절차는 학교마다 다르므로 해당 대학의 국제교류처에 문의하시기 바랍니다. 또한 학생의 개별 신청도 받고 있습니다. </p> <p class=""mg_t20""> 개인 접수는 신청서와 여권 사본을 <a href=""mailto:gstep.gu@g...","[E1] <p> G-STEP은 대부분 자매대학의 국제교류처를 통해 그룹 신청을 받습니다 [/E1]. 지원 절차는 학교마다 다르므로 해당 대학의 국제교류처에 문의하시기 바랍니다. 또한 학생의 개별 신청도 받고 있습니다. </p> <p class=""mg_t20""> [E2] 개인 접수는 신청서와 여권 사본 [/E2]을 <a h...",
0ce6695d06e5a187,,REQUIRES_DOCUMENT,Visa,외국인 등록증 재발급 서류,Document,6개월 이내 사진,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"외국인등록증을 분실한 경우 분실한 날로부터 14일 이내에 관할 출입국·외국인청에 다시 신청해야 합니다. (※ 변경일로부터 14일 이내 변경신고를 하지 않는 경우 과태료가 부과될 수 있습니다.) 외국인 등록증 재발급 서류 통합신청서 다운로드 여권 사본 <p>여권 사진 1장</p> <i>흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진</i> 수수료 30,000원","외국인등록증을 분실한 경우 분실한 날로부터 14일 이내에 관할 출입국·외국인청에 다시 신청해야 합니다. (※ 변경일로부터 14일 이내 변경신고를 하지 않는 경우 과태료가 부과될 수 있습니다.) [E1] 외국인 등록증 재발급 서류 [/E1] 통합신청서 다운로드 여권 사본 <p>여권 사진 1장</p> <i>흰색 배경 3.5cm X 4.5cm, [E2] 6개월 이내 사진 [/E2]</i> 수수료 30,000원",
7f13e9520caa146b,,REQUIRES_DOCUMENT,Event,"외국인 등록증 단체 신청 안내 <span class=""btn_accordion""> </span> <p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교",Document,생 본인이 국제교류처(글로벌센터 613호)를 방문하여 외국인등록증,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"외국인 등록증 단체 신청 안내 <span class=""btn_accordion""> </span> <p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</strong> <ul class=""list_no""> <li><spa...","[E1] 외국인 등록증 단체 신청 안내 <span class=""btn_accordion""> </span> <p>국제교류처에서는 신입생 및 외국인 등록증이 필요한 가천대학교 [/E1] 학생을 대상으로 외국인등록증 단체접수를 진행하고 있습니다.</p> <strong>절차 안내</strong> <ul class=""list_no...",
62c3376af110cf2a,,REQUIRES_DOCUMENT,Visa,D-4비자 신청 서류 (어학연수 비자),Document,신분증 사본(본인 및 부모),https://oia.gachon.ac.kr/international/a/m/krCenterApply.do,신분증 사본(본인 및 부모) 각 1부,[E1] D-4비자 신청 서류 (어학연수 비자) [/E1] [E2] 신분증 사본(본인 및 부모) [/E2] 각 1부,
2f1e2d52feecac3f,,REQUIRES_DOCUMENT,Visa,D-4비자 신청 서류 (어학연수 비자),Document,사업자등록증,https://oia.gachon.ac.kr/international/a/m/krCenterApply.do,재정 및 신원보증서(본교 양식) ▶ 첨부서류 : 1. 재정보증인 신분증 사본 2. 재정보증인 재직증명서 또는 사업자등록증,[E1] D-4비자 신청 서류 (어학연수 비자) [/E1] 재정 및 신원보증서(본교 양식) ▶ 첨부서류 : 1. 재정보증인 신분증 사본 2. 재정보증인 재직증명서 또는 [E2] 사업자등록증 [/E2],
b3beec649719bf62,,REQUIRES_DOCUMENT,Visa,D-2,Document,2 비자연장서류 통합신청서 다운로드 여권 사본,https://oia.gachon.ac.kr/international/a/m/immigrationExtention.do,"<span class=""span2"">04</span> <strong>D-2 비자 연장</strong> <p>체류기간 만료일 이전에 유학비자(D-2)를 연장하고자 하는 학생은 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 D-2 비자연장서류 통합신청서 다운로드 여권 사본 외국인 등록증 <p>성적증명서</p> <i>학생서비스센터 옆 발급기 이용</i> <p>재학증명...","<span class=""span2"">04</span> <strong>[E1] D-2 [/E1] 비자 연장</strong> <p>체류기간 만료일 이전에 유학비자(D-2)를 연장하고자 하는 학생은 관할 출입국·외국인청을 방문하여 비자를 변경해야 합니다.</p> 필요서류 D-[E2] 2 비자연장서류 통합신청서 다운로드 여권 사본 [/E2] 외국인 등록증 <p>성적증명서</p> <i>학생서비스센...",
8d81135e5dcfb145,,REQUIRES_DOCUMENT,Visa,외국인 등록 필수 서류,Document,홈페이지 공지사항에 단체 신청이 안내되면 위의 서류,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) 외국인 등록 필수 서류 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆 발급기 이용</i> 수수료 30,000...","대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) [E1] 외국인 등록 필수 서류 [/E1] 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆 발급기 이용</i>...",
a08fe3b78876b1ec,,REQUIRES_DOCUMENT,Visa,D-4비자 신청 서류 (어학연수 비자),Document,유학생 보험가입 서약서 (본교 양식,https://oia.gachon.ac.kr/international/a/m/krCenterApply.do,유학생 보험가입 서약서 (본교 양식),[E1] D-4비자 신청 서류 (어학연수 비자) [/E1] [E2] 유학생 보험가입 서약서 (본교 양식 [/E2]),
e60befd7b32bbd22,,REQUIRES_DOCUMENT,Event,2026학년도 1학기 한국어능력 졸업인증 대체시험,Document,4) 응시료 납부 시 반드시 본인의 여권,https://oia.gachon.ac.kr/clientMain/a/t/internationalMain.do,공지사항 08 2026 . 05 2026학년도 1학기 한국어능력 졸업인증 대체시험 (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비 바랍니다.대체시험을...,공지사항 08 2026 . 05 [E1] 2026학년도 1학기 한국어능력 졸업인증 대체시험 [/E1] (외국인유학생대상) 2026학년도 1학기 한국어능력 졸업인증 대체시험(외국인유학생대상)국제교류처에서 2026년도 1학기 한국어능력 졸업인증 대체시험을 운영합니다.한국어능력 졸업인증을 하지 못한 외국인유학생은 아래사항을 확인하여 졸업에 차질이 없도록 대비...,
7b04449b282eed57,,REQUIRES_DOCUMENT,Visa,외국인 등록 필수 서류,Document,6개월 이내 사진,https://oia.gachon.ac.kr/international/a/m/immigrationApp.do,"대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) 외국인 등록 필수 서류 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, 6개월 이내 사진 <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆 발급기 이용</i> 수수료 30,000...","대한민국에 입국한 외국인이 입국한 날부터 90일을 초과하여 체류하고자 할 경우 입국일로부터 90일 이내에 외국인 등록을 해야 합니다. (※ 입국일로부터 90일 이내 외국인 등록을 하지 않는 경우 과태료가 부과될 수 있습니다.) [E1] 외국인 등록 필수 서류 [/E1] 통합신청서 다운로드 여권 사본 비자 사본 여권 사진 1장 흰색 배경 3.5cm X 4.5cm, [E2] 6개월 이내 사진 [/E2] <span class=""font_scarlet"" >*</span> 거주사실 확인서 <p>현재 학기 재학증명서 (영문)</p> <i>학생서비스센터 옆...",
9f4455e99791a8f8,,REQUIRES_DOCUMENT,Visa,D-4비자 신청 서류 (어학연수 비자),Document,최종학력 졸업증명서(사본,https://oia.gachon.ac.kr/international/a/m/krCenterApply.do,"최종학력 졸업증명서(사본), 성적증명서(사본), 학력인증서(원본) ▶아포스티유(Apostille) 공증본 또는 소재 국가 한국영사관 영사확인본 제출 ▶중국학생 : 국내 공자아카데미(www.cis.or.kr) 또는 중국교육부 학력/학위증명 지정사이트(www.chsi.com.cn) 또는(www.cdgdc.edu.cn) 에서 ...","[E1] D-4비자 신청 서류 (어학연수 비자) [/E1] [E2] 최종학력 졸업증명서(사본 [/E2]), 성적증명서(사본), 학력인증서(원본) ▶아포스티유(Apostille) 공증본 또는 소재 국가 한국영사관 영사확인본 제출 ▶중국학생 : 국내 공자아카데미(www.cis.or.kr) 또는 중국교육부 학력/학위증명 지정사...",
